38581868	0	0	0	0	0	0	0	4345	0	5202	0	0	0	32767	0
38581869	0	0	0	0	0	0	0	4345	0	5197	0	0	0	32767	0
38581870	0	0	0	0	0	0	0	4345	0	5196	0	0	0	32767	0
38581871	0	0	0	0	0	0	0	4345	0	5189	0	0	0	32767	0
38581872	0	0	0	0	0	0	0	4345	0	5198	0	0	0	32767	0
38581873	0	0	0	0	0	0	0	4345	0	5199	0	0	0	32767	0
38581874	0	0	0	0	0	0	0	4345	0	5195	0	0	0	32767	0
38581875	0	0	0	0	0	0	0	4346	0	5193	0	0	0	32767	0
38581876	0	0	0	0	0	0	0	4346	0	5199	0	0	0	32767	0
38581877	0	0	0	0	0	0	0	4346	0	5197	0	0	0	32767	0
38581878	0	0	0	0	0	0	0	4345	0	5207	0	0	0	32767	0
38581879	0	0	0	0	0	0	0	4346	0	5207	0	0	0	32767	0
38581880	0	0	0	0	0	0	0	4347	0	5161	0	0	0	32767	0
38581881	0	0	0	0	0	0	0	4348	0	5191	0	0	0	32767	0
38581882	0	0	0	0	0	0	0	4346	0	5210	0	0	0	32767	0
38581883	0	0	0	0	0	0	0	4347	0	5207	0	0	0	32767	0
38581884	0	0	0	0	0	0	0	4347	0	5202	0	0	0	32767	0
38581885	0	0	0	0	0	0	0	4347	0	5200	0	0	0	32767	0
38581886	0	0	0	0	0	0	0	4348	0	5209	0	0	0	32767	0
38581887	0	0	0	0	0	0	0	4347	0	5206	0	0	0	32767	0
38581888	0	0	0	0	0	0	0	4346	0	5206	0	0	0	32767	0
38581889	0	0	0	0	0	0	0	4348	0	5192	0	0	0	32767	0
38581890	0	0	0	0	0	0	0	4347	0	5204	0	0	0	32767	0
38581891	0	0	0	0	0	0	0	4347	0	5206	0	0	0	32767	0
38581892	0	0	0	0	0	0	0	4347	0	5204	0	0	0	32767	0
38581893	0	0	0	0	0	0	0	4346	0	5200	0	0	0	32767	0
38581894	0	0	0	0	0	0	0	4348	0	5207	0	0	0	32767	0
38581895	0	0	0	0	0	0	0	4345	0	5208	0	0	0	32767	0
38581896	0	0	0	0	0	0	0	4347	0	5204	0	0	0	32767	0
38581897	0	0	0	0	0	0	0	4348	0	5200	0	0	0	32767	0
38581898	0	0	0	0	0	0	0	4346	0	5205	0	0	0	32767	0
38581899	0	0	0	0	0	0	0	4347	0	5205	0	0	0	32767	0
38581900	0	0	0	0	0	0	0	4346	0	5207	0	0	0	32767	0
38581901	0	0	0	0	0	0	0	4346	0	5203	0	0	0	32767	0
38581902	0	0	0	0	0	0	0	4346	0	5194	0	0	0	32767	0
38581903	0	0	0	0	0	0	0	4346	0	5208	0	0	0	32767	0
38581904	0	0	0	0	0	0	0	4345	0	5204	0	0	0	32767	0
38581905	0	0	0	0	0	0	0	4347	0	5201	0	0	0	32767	0
38581906	0	0	0	0	0	0	0	4347	0	5194	0	0	0	32767	0
38581907	0	0	0	0	0	0	0	4346	0	5207	0	0	0	32767	0
38581908	0	0	0	0	0	0	0	4346	0	5207	0	0	0	32767	0
38581909	0	0	0	0	0	0	0	4347	0	5201	0	0	0	32767	0
38581910	0	0	0	0	0	0	0	4346	0	5197	0	0	0	32767	0
38581911	0	0	0	0	0	0	0	4347	0	5194	0	0	0	32767	0
38581912	0	0	0	0	0	0	0	4346	0	5202	0	0	0	32767	0
38581913	0	0	0	0	0	0	0	4347	0	5201	0	0	0	32767	0
38581914	0	0	0	0	0	0	0	4346	0	5200	0	0	0	32767	0
38581915	0	0	0	0	0	0	0	4344	0	5197	0	0	0	32767	0
38581916	0	0	0	0	0	0	0	4346	0	5209	0	0	0	32767	0
38581917	0	0	0	0	0	0	0	4347	0	5200	0	0	0	32767	0
38581918	0	0	0	0	0	0	0	4346	0	5197	0	0	0	32767	0
38581919	0	0	0	0	0	0	0	4347	0	5192	0	0	0	32767	0
38581920	0	0	0	0	0	0	0	4346	0	5190	0	0	0	32767	0
38581921	0	0	0	0	0	0	0	4344	0	5201	0	0	0	32767	0
38581922	0	0	0	0	0	0	0	4346	0	5197	0	0	0	32767	0
38581923	0	0	0	0	0	0	0	4345	0	5206	0	0	0	32767	0
38581924	0	0	0	0	0	0	0	4346	0	5209	0	0	0	32767	0
38581925	0	0	0	0	0	0	0	4345	0	5159	0	0	0	32767	0
38581926	0	0	0	0	0	0	0	4345	0	5193	0	0	0	32767	0
38581927	0	0	0	0	0	0	0	4345	0	5200	0	0	0	32767	0
38581928	0	0	0	0	0	0	0	4346	0	5206	0	0	0	32767	0
38581929	0	0	0	0	0	0	0	4346	0	5204	0	0	0	32767	0
38581930	0	0	0	0	0	0	0	4345	0	5185	0	0	0	32767	0
38581931	0	0	0	0	0	0	0	4345	0	5202	0	0	0	32767	0
38581932	0	0	0	0	0	0	0	4345	0	5207	0	0	0	32767	0
38581933	0	0	0	0	0	0	0	4343	0	5205	0	0	0	32767	0
38581934	0	0	0	0	0	0	0	4346	0	5185	0	0	0	32767	0
38581935	0	0	0	0	0	0	0	4346	0	5206	0	0	0	32767	0
38581936	0	0	0	0	0	0	0	4346	0	5206	0	0	0	32767	0
38581937	0	0	0	0	0	0	0	4345	0	5209	0	0	0	32767	0
38581938	0	0	0	0	0	0	0	4345	0	5201	0	0	0	32767	0
38581939	0	0	0	0	0	0	0	4341	0	5202	0	0	0	32767	0
38581940	0	0	0	0	0	0	0	4345	0	5203	0	0	0	32767	0
38581941	0	0	0	0	0	0	0	4345	0	5204	0	0	0	32767	0
38581942	0	0	0	0	0	0	0	4346	0	5201	0	0	0	32767	0
38581943	0	0	0	0	0	0	0	4345	0	5193	0	0	0	32767	0
38581944	0	0	0	0	0	0	0	4344	0	5206	0	0	0	32767	0
38581945	0	0	0	0	0	0	0	4343	0	5203	0	0	0	32767	0
38581946	0	0	0	0	0	0	0	4346	0	5203	0	0	0	32767	0
38581947	0	0	0	0	0	0	0	4345	0	5197	0	0	0	32767	0
38581948	0	0	0	0	0	0	0	4346	0	5209	0	0	0	32767	0
38581949	0	0	0	0	0	0	0	4347	0	5201	0	0	0	32767	0
38581950	0	0	0	0	0	0	0	4346	0	5202	0	0	0	32767	0
38581951	0	0	0	0	0	0	0	4346	0	5197	0	0	0	32767	0
38581952	0	0	0	0	0	0	0	4347	0	5208	0	0	0	32767	0
38581953	0	0	0	0	0	0	0	4347	0	5203	0	0	0	32767	0
38581954	0	0	0	0	0	0	0	4347	0	5198	0	0	0	32767	0
38581955	0	0	0	0	0	0	0	4347	0	5200	0	0	0	32767	0
38581956	0	0	0	0	0	0	0	4347	0	5195	0	0	0	32767	0
38581957	0	0	0	0	0	0	0	4346	0	5209	0	0	0	32767	0
38581958	0	0	0	0	0	0	0	4347	0	5204	0	0	0	32767	0
38581959	0	0	0	0	0	0	0	4347	0	5198	0	0	0	32767	0
38581960	0	0	0	0	0	0	0	4347	0	5193	0	0	0	32767	0
38581961	0	0	0	0	0	0	0	4348	0	5207	0	0	0	32767	0
38581962	0	0	0	0	0	0	0	4348	0	5207	0	0	0	32767	0
38581963	0	0	0	0	0	0	0	4347	0	5201	0	0	0	32767	0
38581964	0	0	0	0	0	0	0	4348	0	5192	0	0	0	32767	0
38581965	0	0	0	0	0	0	0	4348	0	5192	0	0	0	32767	0
38581966	0	0	0	0	0	0	0	4347	0	5205	0	0	0	32767	0
38581967	0	0	0	0	0	0	0	4347	0	5202	0	0	0	32767	0
38581968	0	0	0	0	0	0	0	4346	0	5198	0	0	0	32767	0
38581969	0	0	0	0	0	0	0	4344	0	5189	0	0	0	32767	0
38581970	0	0	0	0	0	0	0	4342	0	5205	0	0	0	32767	0
38581971	0	0	0	0	0	0	0	4340	0	5203	0	0	0	32767	0
38581972	0	0	0	0	0	0	0	4337	0	5193	0	0	0	32767	0
38581973	0	0	0	0	0	0	0	4337	0	5193	0	0	0	32767	0
38581974	0	0	0	0	0	0	0	4337	0	5203	0	0	0	32767	0
38581975	0	0	0	0	0	0	0	4336	0	5163	0	0	0	32767	0
38581976	0	0	0	0	0	0	0	4336	0	5194	0	0	0	32767	0
38581977	0	0	0	0	0	0	0	4334	0	5207	0	0	0	32767	0
38581978	0	0	0	0	0	0	0	4335	0	5207	0	0	0	32767	0
38581979	0	0	0	0	0	0	0	4335	0	5155	0	0	0	32767	0
38581980	0	0	0	0	0	0	0	4333	0	5190	0	0	0	32767	0
38581981	0	0	0	0	0	0	0	4332	0	5209	0	0	0	32767	0
38581982	0	0	0	0	0	0	0	4334	0	5202	0	0	0	32767	0
38581983	0	0	0	0	0	0	0	4332	0	5205	0	0	0	32767	0
38581984	0	0	0	0	0	0	0	4332	0	5188	0	0	0	32767	0
38581985	0	0	0	0	0	0	0	4332	0	5204	0	0	0	32767	0
38581986	0	0	0	0	0	0	0	4333	0	5208	0	0	0	32767	0
38581987	0	0	0	0	0	0	0	4332	0	5204	0	0	0	32767	0
38581988	0	0	0	0	0	0	0	4331	0	5184	0	0	0	32767	0
38581989	0	0	0	0	0	0	0	4332	0	5205	0	0	0	32767	0
38581990	0	0	0	0	0	0	0	4332	0	5206	0	0	0	32767	0
38581991	0	0	0	0	0	0	0	4332	0	5205	0	0	0	32767	0
38581992	0	0	0	0	0	0	0	4332	0	5198	0	0	0	32767	0
38581993	0	0	0	0	0	0	0	4332	0	5200	0	0	0	32767	0
38581994	0	0	0	0	0	0	0	4332	0	5208	0	0	0	32767	0
38581995	0	0	0	0	0	0	0	4333	0	5205	0	0	0	32767	0
38581996	0	0	0	0	0	0	0	4333	0	5201	0	0	0	32767	0
38581997	0	0	0	0	0	0	0	4333	0	5196	0	0	0	32767	0
38581998	0	0	0	0	0	0	0	4334	0	5205	0	0	0	32767	0
38581999	0	0	0	0	0	0	0	4333	0	5205	0	0	0	32767	0
38582000	0	0	0	0	0	0	0	4335	0	5201	0	0	0	32767	0
38582001	0	0	0	0	0	0	0	4335	0	5198	0	0	0	32767	0
38582002	0	0	0	0	0	0	0	4334	0	5206	0	0	0	32767	0
38582003	0	0	0	0	0	0	0	4335	0	5208	0	0	0	32767	0
38582004	0	0	0	0	0	0	0	4336	0	5206	0	0	0	32767	0
38582005	0	0	0	0	0	0	0	4336	0	5199	0	0	0	32767	0
38582006	0	0	0	0	0	0	0	4336	0	5202	0	0	0	32767	0
38582007	0	0	0	0	0	0	0	4337	0	5208	0	0	0	32767	0
38582008	0	0	0	0	0	0	0	4337	0	5205	0	0	0	32767	0
38582009	0	0	0	0	0	0	0	4338	0	5200	0	0	0	32767	0
38582010	0	0	0	0	0	0	0	4337	0	5192	0	0	0	32767	0
38582011	0	0	0	0	0	0	0	4339	0	5210	0	0	0	32767	0
38582012	0	0	0	0	0	0	0	4338	0	5204	0	0	0	32767	0
38582013	0	0	0	0	0	0	0	4339	0	5200	0	0	0	32767	0
38582014	0	0	0	0	0	0	0	4339	0	5196	0	0	0	32767	0
38582015	0	0	0	0	0	0	0	4340	0	5207	0	0	0	32767	0
38582016	0	0	0	0	0	0	0	4339	0	5205	0	0	0	32767	0
38582017	0	0	0	0	0	0	0	4340	0	5203	0	0	0	32767	0
38582018	0	0	0	0	0	0	0	4340	0	5194	0	0	0	32767	0
38582019	0	0	0	0	0	0	0	4341	0	5205	0	0	0	32767	0
38582020	0	0	0	0	0	0	0	4340	0	5209	0	0	0	32767	0
38582021	0	0	0	0	0	0	0	4341	0	5204	0	0	0	32767	0
38582022	0	0	0	0	0	0	0	4341	0	5197	0	0	0	32767	0
38582023	0	0	0	0	0	0	0	4342	0	5187	0	0	0	32767	0
38582024	0	0	0	0	0	0	0	4340	0	5205	0	0	0	32767	0
38582025	0	0	0	0	0	0	0	4341	0	5199	0	0	0	32767	0
38582026	0	0	0	0	0	0	0	4342	0	5193	0	0	0	32767	0
38582027	0	0	0	0	0	0	0	4342	0	5193	0	0	0	32767	0
38582028	0	0	0	0	0	0	0	4342	0	5203	0	0	0	32767	0
38582029	0	0	0	0	0	0	0	4342	0	5200	0	0	0	32767	0
38582030	0	0	0	0	0	0	0	4344	0	5195	0	0	0	32767	0
38582031	0	0	0	0	0	0	0	4342	0	5193	0	0	0	32767	0
38582032	0	0	0	0	0	0	0	4344	0	5202	0	0	0	32767	0
38582033	0	0	0	0	0	0	0	4343	0	5197	0	0	0	32767	0
38582034	0	0	0	0	0	0	0	4342	0	5195	0	0	0	32767	0
38582035	0	0	0	0	0	0	0	4344	0	5192	0	0	0	32767	0
38582036	0	0	0	0	0	0	0	4344	0	5208	0	0	0	32767	0
38582037	0	0	0	0	0	0	0	4343	0	5193	0	0	0	32767	0
38582038	0	0	0	0	0	0	0	4344	0	5207	0	0	0	32767	0
38582039	0	0	0	0	0	0	0	4345	0	5206	0	0	0	32767	0
38582040	0	0	0	0	0	0	0	4345	0	5159	0	0	0	32767	0
38582041	0	0	0	0	0	0	0	4345	0	5191	0	0	0	32767	0
38582042	0	0	0	0	0	0	0	4345	0	5208	0	0	0	32767	0
38582043	0	0	0	0	0	0	0	4346	0	5206	0	0	0	32767	0
38582044	0	0	0	0	0	0	0	4345	0	5201	0	0	0	32767	0
38582045	0	0	0	0	0	0	0	4346	0	5189	0	0	0	32767	0
38582046	0	0	0	0	0	0	0	4345	0	5204	0	0	0	32767	0
38582047	0	0	0	0	0	0	0	4346	0	5208	0	0	0	32767	0
38582048	0	0	0	0	0	0	0	4346	0	5204	0	0	0	32767	0
38582049	0	0	0	0	0	0	0	4346	0	5196	0	0	0	32767	0
38582050	0	0	0	0	0	0	0	4347	0	5208	0	0	0	32767	0
38582051	0	0	0	0	0	0	0	4348	0	5209	0	0	0	32767	0
38582052	0	0	0	0	0	0	0	4346	0	5207	0	0	0	32767	0
38582053	0	0	0	0	0	0	0	4346	0	5196	0	0	0	32767	0
38582054	0	0	0	0	0	0	0	4347	0	5208	0	0	0	32767	0
38582055	0	0	0	0	0	0	0	4346	0	5208	0	0	0	32767	0
38582056	0	0	0	0	0	0	0	4346	0	5202	0	0	0	32767	0
38582057	0	0	0	0	0	0	0	4345	0	5193	0	0	0	32767	0
38582058	0	0	0	0	0	0	0	4346	0	5207	0	0	0	32767	0
38582059	0	0	0	0	0	0	0	4346	0	5208	0	0	0	32767	0
38582060	0	0	0	0	0	0	0	4346	0	5202	0	0	0	32767	0
38582061	0	0	0	0	0	0	0	4345	0	5195	0	0	0	32767	0
38582062	0	0	0	0	0	0	0	4346	0	5207	0	0	0	32767	0
38582063	0	0	0	0	0	0	0	4346	0	5206	0	0	0	32767	0
38582064	0	0	0	0	0	0	0	4347	0	5200	0	0	0	32767	0
38582065	0	0	0	0	0	0	0	4347	0	5195	0	0	0	32767	0
38582066	0	0	0	0	0	0	0	4348	0	5209	0	0	0	32767	0
38582067	0	0	0	0	0	0	0	4348	0	5208	0	0	0	32767	0
38582068	0	0	0	0	0	0	0	4349	0	5202	0	0	0	32767	0
38582069	0	0	0	0	0	0	0	4348	0	5198	0	0	0	32767	0
38582070	0	0	0	0	0	0	0	4349	0	5208	0	0	0	32767	0
38582071	0	0	0	0	0	0	0	4350	0	5209	0	0	0	32767	0
38582072	0	0	0	0	0	0	0	4351	0	5204	0	0	0	32767	0
38582073	0	0	0	0	0	0	0	4351	0	5197	0	0	0	32767	0
38582074	0	0	0	0	0	0	0	4351	0	5208	0	0	0	32767	0
38582075	0	0	0	0	0	0	0	4352	0	5206	0	0	0	32767	0
38582076	0	0	0	0	0	0	0	4353	0	5205	0	0	0	32767	0
38582077	0	0	0	0	0	0	0	4353	0	5199	0	0	0	32767	0
38582078	0	0	0	0	0	0	0	4353	0	5205	0	0	0	32767	0
38582079	0	0	0	0	0	0	0	4353	0	5203	0	0	0	32767	0
38582080	0	0	0	0	0	0	0	4353	0	5200	0	0	0	32767	0
38582081	0	0	0	0	0	0	0	4354	0	5199	0	0	0	32767	0
38582082	0	0	0	0	0	0	0	4354	0	5206	0	0	0	32767	0
38582083	0	0	0	0	0	0	0	4354	0	5205	0	0	0	32767	0
38582084	0	0	0	0	0	0	0	4354	0	5201	0	0	0	32767	0
38582085	0	0	0	0	0	0	0	4354	0	5197	0	0	0	32767	0
38582086	0	0	0	0	0	0	0	4354	0	5207	0	0	0	32767	0
38582087	0	0	0	0	0	0	0	4355	0	5204	0	0	0	32767	0
38582088	0	0	0	0	0	0	0	4355	0	5205	0	0	0	32767	0
38582089	0	0	0	0	0	0	0	4354	0	5200	0	0	0	32767	0
38582090	0	0	0	0	0	0	0	4354	0	5196	0	0	0	32767	0
38582091	0	0	0	0	0	0	0	4355	0	5205	0	0	0	32767	0
38582092	0	0	0	0	0	0	0	4355	0	5204	0	0	0	32767	0
38582093	0	0	0	0	0	0	0	4354	0	5197	0	0	0	32767	0
38582094	0	0	0	0	0	0	0	4355	0	5196	0	0	0	32767	0
38582095	0	0	0	0	0	0	0	4354	0	5210	0	0	0	32767	0
38582096	0	0	0	0	0	0	0	4353	0	5201	0	0	0	32767	0
38582097	0	0	0	0	0	0	0	4355	0	5198	0	0	0	32767	0
38582098	0	0	0	0	0	0	0	4353	0	5195	0	0	0	32767	0
38582099	0	0	0	0	0	0	0	4353	0	5205	0	0	0	32767	0
38582100	0	0	0	0	0	0	0	4354	0	5203	0	0	0	32767	0
38582101	0	0	0	0	0	0	0	4354	0	5200	0	0	0	32767	0
38582102	0	0	0	0	0	0	0	4353	0	5195	0	0	0	32767	0
38582103	0	0	0	0	0	0	0	4353	0	5206	0	0	0	32767	0
38582104	0	0	0	0	0	0	0	4353	0	5201	0	0	0	32767	0
38582105	0	0	0	0	0	0	0	4353	0	5199	0	0	0	32767	0
38582106	0	0	0	0	0	0	0	4352	0	5192	0	0	0	32767	0
38582107	0	0	0	0	0	0	0	4352	0	5192	0	0	0	32767	0
38582108	0	0	0	0	0	0	0	4353	0	5205	0	0	0	32767	0
38582109	0	0	0	0	0	0	0	4352	0	5201	0	0	0	32767	0
38582110	0	0	0	0	0	0	0	4352	0	5195	0	0	0	32767	0
38582111	0	0	0	0	0	0	0	4351	0	5193	0	0	0	32767	0
38582112	0	0	0	0	0	0	0	4352	0	5207	0	0	0	32767	0
38582113	0	0	0	0	0	0	0	4352	0	5198	0	0	0	32767	0
38582114	0	0	0	0	0	0	0	4351	0	5196	0	0	0	32767	0
38582115	0	0	0	0	0	0	0	4351	0	5191	0	0	0	32767	0
38582116	0	0	0	0	0	0	0	4352	0	5205	0	0	0	32767	0
38582117	0	0	0	0	0	0	0	4352	0	5202	0	0	0	32767	0
38582118	0	0	0	0	0	0	0	4352	0	5196	0	0	0	32767	0
38582119	0	0	0	0	0	0	0	4352	0	5193	0	0	0	32767	0
38582120	0	0	0	0	0	0	0	4352	0	5205	0	0	0	32767	0
38582121	0	0	0	0	0	0	0	4352	0	5204	0	0	0	32767	0
38582122	0	0	0	0	0	0	0	4353	0	5206	0	0	0	32767	0
38582123	0	0	0	0	0	0	0	4353	0	5207	0	0	0	32767	0
38582124	0	0	0	0	0	0	0	4353	0	5205	0	0	0	32767	0
38582125	0	0	0	0	0	0	0	4353	0	5175	0	0	0	32767	0
38582126	0	0	0	0	0	0	0	4353	0	5202	0	0	0	32767	0
38582127	0	0	0	0	0	0	0	4353	0	5210	0	0	0	32767	0
38582128	0	0	0	0	0	0	0	4352	0	5201	0	0	0	32767	0
38582129	0	0	0	0	0	0	0	4354	0	5172	0	0	0	32767	0
38582130	0	0	0	0	0	0	0	4353	0	5195	0	0	0	32767	0
38582131	0	0	0	0	0	0	0	4353	0	5204	0	0	0	32767	0
38582132	0	0	0	0	0	0	0	4353	0	5206	0	0	0	32767	0
38582133	0	0	0	0	0	0	0	4354	0	5161	0	0	0	32767	0
38582134	0	0	0	0	0	0	0	4354	0	5190	0	0	0	32767	0
38582135	0	0	0	0	0	0	0	4354	0	5205	0	0	0	32767	0
38582136	0	0	0	0	0	0	0	4355	0	5207	0	0	0	32767	0
38582137	0	0	0	0	0	0	0	4355	0	5202	0	0	0	32767	0
38582138	0	0	0	0	0	0	0	4356	0	5188	0	0	0	32767	0
38582139	0	0	0	0	0	0	0	4355	0	5205	0	0	0	32767	0
38582140	0	0	0	0	0	0	0	4356	0	5206	0	0	0	32767	0
38582141	0	0	0	0	0	0	0	4356	0	5205	0	0	0	32767	0
38582142	0	0	0	0	0	0	0	4357	0	5188	0	0	0	32767	0
38582143	0	0	0	0	0	0	0	4357	0	5204	0	0	0	32767	0
38582144	0	0	0	0	0	0	0	4357	0	5208	0	0	0	32767	0
38582145	0	0	0	0	0	0	0	4358	0	5202	0	0	0	32767	0
38582146	0	0	0	0	0	0	0	4357	0	5199	0	0	0	32767	0
38582147	0	0	0	0	0	0	0	4357	0	5196	0	0	0	32767	0
38582148	0	0	0	0	0	0	0	4357	0	5211	0	0	0	32767	0
38582149	0	0	0	0	0	0	0	4357	0	5209	0	0	0	32767	0
38582150	0	0	0	0	0	0	0	4358	0	5208	0	0	0	32767	0
38582151	0	0	0	0	0	0	0	4357	0	5198	0	0	0	32767	0
38582152	0	0	0	0	0	0	0	4358	0	5202	0	0	0	32767	0
38582153	0	0	0	0	0	0	0	4358	0	5205	0	0	0	32767	0
38582154	0	0	0	0	0	0	0	4359	0	5205	0	0	0	32767	0
38582155	0	0	0	0	0	0	0	4358	0	5199	0	0	0	32767	0
38582156	0	0	0	0	0	0	0	4359	0	5207	0	0	0	32767	0
38582157	0	0	0	0	0	0	0	4358	0	5207	0	0	0	32767	0
38582158	0	0	0	0	0	0	0	4358	0	5207	0	0	0	32767	0
38582159	0	0	0	0	0	0	0	4359	0	5199	0	0	0	32767	0
38582160	0	0	0	0	0	0	0	4359	0	5204	0	0	0	32767	0
38582161	0	0	0	0	0	0	0	4360	0	5209	0	0	0	32767	0
38582162	0	0	0	0	0	0	0	4359	0	5201	0	0	0	32767	0
38582163	0	0	0	0	0	0	0	4358	0	5201	0	0	0	32767	0
38582164	0	0	0	0	0	0	0	4359	0	5202	0	0	0	32767	0
38582165	0	0	0	0	0	0	0	4359	0	5210	0	0	0	32767	0
38582166	0	0	0	0	0	0	0	4359	0	5208	0	0	0	32767	0
38582167	0	0	0	0	0	0	0	4359	0	5199	0	0	0	32767	0
38582168	0	0	0	0	0	0	0	4358	0	5204	0	0	0	32767	0
38582169	0	0	0	0	0	0	0	4359	0	5210	0	0	0	32767	0
38582170	0	0	0	0	0	0	0	4357	0	5205	0	0	0	32767	0
38582171	0	0	0	0	0	0	0	4358	0	5199	0	0	0	32767	0
38582172	0	0	0	0	0	0	0	4356	0	5197	0	0	0	32767	0
38582173	0	0	0	0	0	0	0	4356	0	5205	0	0	0	32767	0
38582174	0	0	0	0	0	0	0	4356	0	5206	0	0	0	32767	0
38582175	0	0	0	0	0	0	0	4356	0	5201	0	0	0	32767	0
38582176	0	0	0	0	0	0	0	4355	0	5197	0	0	0	32767	0
38582177	0	0	0	0	0	0	0	4356	0	5204	0	0	0	32767	0
38582178	0	0	0	0	0	0	0	4355	0	5205	0	0	0	32767	0
38582179	0	0	0	0	0	0	0	4355	0	5204	0	0	0	32767	0
38582180	0	0	0	0	0	0	0	4354	0	5200	0	0	0	32767	0
38582181	0	0	0	0	0	0	0	4354	0	5208	0	0	0	32767	0
38582182	0	0	0	0	0	0	0	4353	0	5206	0	0	0	32767	0
38582183	0	0	0	0	0	0	0	4353	0	5201	0	0	0	32767	0
38582184	0	0	0	0	0	0	0	4353	0	5196	0	0	0	32767	0
38582185	0	0	0	0	0	0	0	4354	0	5206	0	0	0	32767	0
38582186	0	0	0	0	0	0	0	4353	0	5208	0	0	0	32767	0
38582187	0	0	0	0	0	0	0	4353	0	5204	0	0	0	32767	0
38582188	0	0	0	0	0	0	0	4353	0	5196	0	0	0	32767	0
38582189	0	0	0	0	0	0	0	4352	0	5208	0	0	0	32767	0
38582190	0	0	0	0	0	0	0	4353	0	5209	0	0	0	32767	0
38582191	0	0	0	0	0	0	0	4353	0	5202	0	0	0	32767	0
38582192	0	0	0	0	0	0	0	4352	0	5201	0	0	0	32767	0
38582193	0	0	0	0	0	0	0	4353	0	5203	0	0	0	32767	0
38582194	0	0	0	0	0	0	0	4353	0	5207	0	0	0	32767	0
38582195	0	0	0	0	0	0	0	4352	0	5204	0	0	0	32767	0
38582196	0	0	0	0	0	0	0	4352	0	5197	0	0	0	32767	0
38582197	0	0	0	0	0	0	0	4353	0	5194	0	0	0	32767	0
38582198	0	0	0	0	0	0	0	4349	0	5206	0	0	0	32767	0
38582199	0	0	0	0	0	0	0	4353	0	5204	0	0	0	32767	0
38582200	0	0	0	0	0	0	0	4352	0	5199	0	0	0	32767	0
38582201	0	0	0	0	0	0	0	4354	0	5194	0	0	0	32767	0
38582202	0	0	0	0	0	0	0	4353	0	5206	0	0	0	32767	0
38582203	0	0	0	0	0	0	0	4353	0	5204	0	0	0	32767	0
38582204	0	0	0	0	0	0	0	4350	0	5198	0	0	0	32767	0
38582205	0	0	0	0	0	0	0	4355	0	5194	0	0	0	32767	0
38582206	0	0	0	0	0	0	0	4356	0	5210	0	0	0	32767	0
38582207	0	0	0	0	0	0	0	4353	0	5206	0	0	0	32767	0
38582208	0	0	0	0	0	0	0	4354	0	5199	0	0	0	32767	0
38582209	0	0	0	0	0	0	0	4356	0	5195	0	0	0	32767	0
38582210	0	0	0	0	0	0	0	4352	0	5211	0	0	0	32767	0
38582211	0	0	0	0	0	0	0	4355	0	5203	0	0	0	32767	0
38582212	0	0	0	0	0	0	0	4355	0	5198	0	0	0	32767	0
38582213	0	0	0	0	0	0	0	4355	0	5197	0	0	0	32767	0
38582214	0	0	0	0	0	0	0	4355	0	5207	0	0	0	32767	0
38582215	0	0	0	0	0	0	0	4356	0	5204	0	0	0	32767	0
38582216	0	0	0	0	0	0	0	4355	0	5198	0	0	0	32767	0
38582217	0	0	0	0	0	0	0	4356	0	5197	0	0	0	32767	0
38582218	0	0	0	0	0	0	0	4356	0	5197	0	0	0	32767	0
38582219	0	0	0	0	0	0	0	4357	0	5211	0	0	0	32767	0
38582220	0	0	0	0	0	0	0	4357	0	5199	0	0	0	32767	0
38582221	0	0	0	0	0	0	0	4356	0	5198	0	0	0	32767	0
38582222	0	0	0	0	0	0	0	4356	0	5192	0	0	0	32767	0
38582223	0	0	0	0	0	0	0	4358	0	5206	0	0	0	32767	0
38582224	0	0	0	0	0	0	0	4358	0	5205	0	0	0	32767	0
38582225	0	0	0	0	0	0	0	4358	0	5198	0	0	0	32767	0
38582226	0	0	0	0	0	0	0	4357	0	5190	0	0	0	32767	0
38582227	0	0	0	0	0	0	0	4359	0	5206	0	0	0	32767	0
38582228	0	0	0	0	0	0	0	4358	0	5203	0	0	0	32767	0
38582229	0	0	0	0	0	0	0	4357	0	5199	0	0	0	32767	0
38582230	0	0	0	0	0	0	0	4359	0	5191	0	0	0	32767	0
38582231	0	0	0	0	0	0	0	4358	0	5207	0	0	0	32767	0
38582232	0	0	0	0	0	0	0	4360	0	5204	0	0	0	32767	0
38582233	0	0	0	0	0	0	0	4359	0	5198	0	0	0	32767	0
38582234	0	0	0	0	0	0	0	4359	0	5193	0	0	0	32767	0
38582235	0	0	0	0	0	0	0	4359	0	5208	0	0	0	32767	0
38582236	0	0	0	0	0	0	0	4360	0	5205	0	0	0	32767	0
38582237	0	0	0	0	0	0	0	4359	0	5198	0	0	0	32767	0
38582238	0	0	0	0	0	0	0	4361	0	5194	0	0	0	32767	0
38582239	0	0	0	0	0	0	0	4361	0	5205	0	0	0	32767	0
38582240	0	0	0	0	0	0	0	4361	0	5204	0	0	0	32767	0
38582241	0	0	0	0	0	0	0	4362	0	5199	0	0	0	32767	0
38582242	0	0	0	0	0	0	0	4361	0	5189	0	0	0	32767	0
38582243	0	0	0	0	0	0	0	4361	0	5207	0	0	0	32767	0
38582244	0	0	0	0	0	0	0	4362	0	5208	0	0	0	32767	0
38582245	0	0	0	0	0	0	0	4362	0	5199	0	0	0	32767	0
